nose_x,nose_y,eye_l_x,eye_l_y,eye_r_x,eye_r_y,shoulder_l_x,shoulder_l_y,shoulder_r_x,shoulder_r_y,label
0.5012255087129471,0.32489991456227246,0.5225571803897521,0.29796354130426034,0.6576591228755779,0.21163262185559753,0.44361603183603393,0.5091671002869176,0.7094901466608836,0.45958508573224244,Good Posture
0.4580139078909612,0.27003036772779887,0.3438052137845097,0.22371224891596195,0.5120433669223151,0.25751968932381036,0.417087798788858,0.5938085419607944,0.6475211919093025,0.47115481721687985,Good Posture
0.4550792664325821,0.3245959585753253,0.3839883396489679,0.3415729382927177,0.6089720060360644,0.22654121739476477,0.31434327354545616,0.5676936187082706,0.5942730077373691,0.561890815598673,Good Posture
0.42027861706028163,0.27003124885231133,0.45026218498590914,0.2523490296882371,0.5274967264260378,0.28114249661737495,0.3466189785308703,0.49288102574893533,0.606014781585595,0.5257219417029374,Good Posture
0.5355807439044444,0.24376789540810653,0.3732942914632189,0.31388384109492545,0.5666157005989796,0.21257567317217232,0.4775575987761262,0.505783731714643,0.6589648592031913,0.5033759240705055,Good Posture
0.6030373962440994,0.38776704212216023,0.4375517925760463,0.2985785475477178,0.5822687974792574,0.31843157787661747,0.3517538269709948,0.534302572999922,0.6529212243424793,0.4120630256788443,Good Posture
0.44083707436671127,0.19803839111199495,0.4365296582777721,0.2858771127897981,0.6251178526048015,0.2537047390209888,0.48143077727856465,0.4309949270892554,0.5148308780322423,0.49722261505516907,Good Posture
0.5192032724469654,0.29836526259529533,0.34662789499800617,0.24554399802436058,0.4847765249747574,0.2834836274415019,0.41832991230484246,0.4530060106836322,0.5743066541331653,0.4470393239055524,Good Posture
0.4968660451363414,0.3477571160250619,0.40071369768322285,0.2752023257758922,0.523487119081378,0.2103563583868828,0.39464848200227215,0.4482378838790313,0.5723175347326409,0.44010610537055755,Good Posture
0.5982362566458195,0.3017631775985864,0.4150137246003707,0.2606989955367111,0.5443835975154585,0.23895152002333886,0.43070833500217126,0.5378753855023652,0.5734749426194736,0.471209087967766,Good Posture
0.4862474151424178,0.18490394176322072,0.3742404468900724,0.3183437133722262,0.6322483856750643,0.23754819802218108,0.42882784815278835,0.5155625077271768,0.7539440404227619,0.5559787455717289,Good Posture
0.4936041204259617,0.2522229779699787,0.36967768398712136,0.26017318179336113,0.5121824627357848,0.1788873145201163,0.3676713557878737,0.44592259981928023,0.6843570817536282,0.5440819878474725,Good Posture
0.49960136793416915,0.3739972069445013,0.45386841538238093,0.2069357899335868,0.6261562038634829,0.2769455021842329,0.3481376922836772,0.4904830660958196,0.5562190873307621,0.4308600134517832,Good Posture
0.5463088773765821,0.3954708320235065,0.38007162130904293,0.27814846183452857,0.5174678715439087,0.2256437308117652,0.3703803037880566,0.45680046151600917,0.6024260813972413,0.4584524941794481,Good Posture
0.513522841288992,0.29748809452754316,0.43805259765667953,0.2046218168979201,0.5211614334715834,0.28776956129128783,0.4250458593812191,0.45112223776007243,0.6049666152714612,0.5375693561685895,Good Posture
0.4165297359439314,0.3271680096189967,0.41686881205270765,0.278529933429658,0.5118370421728742,0.15975589496677406,0.3186228781058419,0.5024042473330691,0.6129861250860741,0.45478416874477956,Good Posture
0.5319296229388687,0.216923996886552,0.4466960100676342,0.18944919001187716,0.5174081946098921,0.2523699335658207,0.35697933173580243,0.48077222278850873,0.650314640460722,0.4711554065238426,Good Posture
0.5417846056032571,0.24351465726711907,0.47649020889576416,0.322078431032895,0.4264177749936356,0.21015523722647617,0.42885360635902703,0.48984773069785037,0.6185572936685654,0.46980074066420896,Good Posture
0.504329489373645,0.292216138230396,0.5083891030829903,0.26272104216506065,0.5668801331037602,0.22940615169387663,0.37561968879637536,0.478372090609019,0.6197226071189148,0.47895077595898683,Good Posture
0.5144887428448206,0.40377003993227195,0.49355623517158465,0.23369882339160794,0.6100606961081972,0.22959623134892243,0.2980937732411073,0.4495956844541298,0.5064604039487072,0.4824243257979346,Good Posture
0.5009209189594775,0.38382186561376413,0.46634636868820817,0.23904497355955678,0.5914702790591745,0.13944323454960572,0.4117807279054283,0.5385432596943484,0.526070687711008,0.5571877021603464,Good Posture
0.5169248203747208,0.2792356043049599,0.48163909330531424,0.3635346428902198,0.5590933127529248,0.2624110293150168,0.3770319550229878,0.4575077815267604,0.6415167908272122,0.4571958087045566,Good Posture
0.5035783118609696,0.2761171276617442,0.4739489912873196,0.2666831052643474,0.601876997212895,0.22449918005726266,0.38650625323533144,0.45106181421088465,0.5777853369961944,0.5188650246522426,Good Posture
0.5378494308322675,0.25389173379111873,0.49348029600528304,0.31778189294024756,0.5706717451611851,0.3438397906279033,0.3613105400448214,0.4377672648344291,0.511063987554786,0.5748022155744592,Good Posture
0.5327182828177028,0.29722076645447726,0.463998431315991,0.19372554763508118,0.6722875989808413,0.2564610590987614,0.4054697397302447,0.5362883311949346,0.6240504615868356,0.5111942012139565,Good Posture
0.46047627722773443,0.32357341785679977,0.5441012248237517,0.3172710023077489,0.6296593313319699,0.22443921617844073,0.350519758987071,0.49371065399501757,0.6027862456144347,0.5547095759235474,Good Posture
0.41537676851425903,0.3764775159730307,0.44209960507105056,0.228655946502629,0.49939478123699166,0.1672571664067115,0.44115852919809573,0.5036658983594202,0.5355019550129473,0.4352460613968192,Good Posture
0.4832107650354936,0.3834510762644696,0.43702043243181976,0.1748428523440947,0.5377128467957029,0.23636382151261648,0.26515566785292144,0.4972852566741094,0.5884532734895661,0.5348103182406709,Good Posture
0.5924478047472672,0.3563282514773879,0.4365555654722585,0.1946737045629165,0.678667990162493,0.25296092170072443,0.40069646459564734,0.49879374564449985,0.6099042380383928,0.49278197940380286,Good Posture
0.47131689965598816,0.27265705293798037,0.4483623364892001,0.22282876144331176,0.5143577108661418,0.25532151138459486,0.38725113912895726,0.5751996494291345,0.46745150958034937,0.5545753425961231,Good Posture
0.5623042596248815,0.1963304883795925,0.4328656202959826,0.23142795670021044,0.479624415264109,0.21110916562045623,0.3444712077267086,0.5876135221711811,0.646783919657373,0.563577754749708,Good Posture
0.5360836032021618,0.24354741143913852,0.42377398668601135,0.2744687280613959,0.4888936095554028,0.2856499215086194,0.38798373009209325,0.48125895962252013,0.6355479984101745,0.522213165574302,Good Posture
0.481951691709046,0.3579664901682124,0.39594683362000516,0.28079678034721317,0.5796550628984193,0.2345226780343005,0.4163066511121059,0.43744432118073484,0.646201350960345,0.49075489317785054,Good Posture
0.47386384897404804,0.35245046129184443,0.41478281547286205,0.179576935181822,0.47216854132380487,0.280300497567282,0.3359785323751859,0.5877397090992182,0.49590352960581385,0.5848228184145019,Good Posture
0.5105508733601309,0.2951643444064804,0.42275404565955255,0.26995680571760355,0.5481182648787576,0.3051650941008261,0.405711382433102,0.5075150880730939,0.5818193893893072,0.4971527188139466,Good Posture
0.515390088444603,0.2144915803671687,0.38259072889471435,0.28716320470113577,0.5585432719063972,0.24080083318236603,0.40092169665326965,0.5173790852680835,0.5730120159845319,0.4610847637298844,Good Posture
0.5097922627548841,0.2510813611192484,0.4704126377857236,0.16487081978810797,0.6014577818662822,0.27362987412065215,0.41280148671569383,0.5491345491972757,0.6832737222231289,0.5507185032509065,Good Posture
0.40795628843341775,0.2360211516632149,0.41875907111521604,0.2513045525105417,0.5758829510234562,0.21371280934232673,0.40933833822385396,0.4622308533823339,0.5694241098504026,0.42966694515758885,Good Posture
0.4538383376944548,0.23241576971918332,0.40120633735113337,0.30268208983039196,0.5025300555584029,0.38161910324186954,0.4246658950440445,0.5092418061847437,0.5570821109909393,0.5350154939704496,Good Posture
0.4712181086881113,0.3061004907322681,0.5780042269134398,0.2451970050137675,0.6074636663142838,0.21484117874370562,0.3982505754751519,0.5885400317817755,0.5686516471106116,0.5906224278998464,Good Posture
0.5353875967727738,0.2718766612052866,0.48162038695277604,0.2986277224813365,0.5810904981108599,0.1714887640054772,0.36364314120875657,0.48762406822242477,0.5962783285449976,0.5310336048775339,Good Posture
0.5088850500466627,0.23323278206449494,0.4690098925502982,0.28052928726419113,0.577989522396552,0.3040390362777311,0.4416961077274452,0.5229590039614218,0.5964917144270676,0.41695195332420043,Good Posture
0.5214809109566293,0.3103843843581555,0.46357894185976867,0.18616257120898452,0.4959471729795869,0.3026576426666452,0.39802224230716726,0.5340750348686312,0.601415918806523,0.5014878069747872,Good Posture
0.5469141902987998,0.2741977635891313,0.4548060388470492,0.22688623556474788,0.5282751886283843,0.23454139382656802,0.41110668858168564,0.47606256891682613,0.6627878062786761,0.45526963488902483,Good Posture
0.49065641779193203,0.2780134470862912,0.5223488942176866,0.25982773882557875,0.6015922269734317,0.1757219813481514,0.41335251329346295,0.5444815397811719,0.6041141994637712,0.5532740187532675,Good Posture
0.47413557749498136,0.370467372009279,0.5649449061809625,0.23185807197801706,0.5277248739299615,0.32266922385588503,0.47897860728653563,0.4738569986423366,0.5789906591452071,0.48591076955697465,Good Posture
0.4327774744482861,0.2540674026757901,0.39979296166239664,0.21161012174479357,0.5482657556306609,0.26171073662682603,0.4775250246407039,0.45008229796306043,0.6492161199238292,0.48930055778872455,Good Posture
0.49752681451737835,0.3337409746083302,0.39386389892188506,0.2691204873092025,0.5583226104106529,0.27462256320040745,0.4144584321953909,0.6227650069955447,0.5681130007874342,0.4734501522499091,Good Posture
0.46884297367876177,0.27222614404198725,0.4181306436346741,0.3094508265553776,0.6210252123994928,0.2214626853125262,0.3583822213447886,0.5235707778193202,0.5723888477859514,0.5316465908877755,Good Posture
0.510146151042565,0.2242127942501384,0.5273752600665031,0.3397938836547761,0.5193605654757807,0.2306149220032008,0.4142932695362453,0.5167228394993513,0.6329272136336415,0.6005102269383175,Good Posture
0.4911526386252975,0.2600851377730773,0.38103403859927365,0.21345349800290403,0.5483436513563101,0.33972789317588936,0.37411943504819145,0.5111893975819449,0.5991788551963624,0.5594196636724043,Good Posture
0.6263466212936811,0.27345656135398394,0.4255280278740889,0.3022080438534536,0.5840945744813156,0.34233536628680167,0.4291964092662982,0.482035395460647,0.6295327415346155,0.5554351790291454,Good Posture
0.5410241090598682,0.32536370155536487,0.5033337344794577,0.3084647795222836,0.6191079495518764,0.2824354943794821,0.3916440959841573,0.5073356843216661,0.6603254483254178,0.4591532164506382,Good Posture
0.5184336654436451,0.28033305938363196,0.4514372411467409,0.31392259313036497,0.5595549534009953,0.25232182740780745,0.33200719295100406,0.5373126783013611,0.6322742090570538,0.608162736165273,Good Posture
0.48461108825234994,0.31095751638319696,0.4624691841855378,0.3288726639881737,0.5452352233806524,0.26395107628851694,0.43039482548582697,0.5093304561578179,0.5776783192724736,0.5097044996449154,Good Posture
0.5536815874929886,0.24867423502944697,0.4566484837073438,0.21499395925304132,0.6097523314462422,0.17384065476081126,0.3720539076364206,0.518860593753226,0.678276201461717,0.4967124869463506,Good Posture
0.47224002366534007,0.3940578534720295,0.3775993049791878,0.14005970216899588,0.5720007225026666,0.22489728878236945,0.3489383591434644,0.5354178223649677,0.6121900356885599,0.4717960684631636,Good Posture
0.43598478006645525,0.34362286641400724,0.4825100588979331,0.24504120681103086,0.6423318498023833,0.19649576168369237,0.3237237414537631,0.4654045965059378,0.597720699182225,0.5121669724661346,Good Posture
0.4879381971071835,0.31760276982571484,0.3874230287904778,0.322188230203663,0.5458924410803716,0.3058647915794064,0.4171362673188852,0.5228376609576892,0.6284883640116101,0.5223854280008657,Good Posture
0.5321361379933772,0.36645762650662156,0.4598260584850735,0.2854501878794256,0.5455132152856387,0.3220058607724736,0.3661803848970365,0.5900470216455408,0.5979921024677828,0.4284612448940976,Good Posture
0.5064052207455395,0.26594741712625597,0.4920321774494362,0.21736880103488046,0.5276908283392611,0.15552296345272343,0.3773846840375462,0.37880603366855214,0.5208048588257138,0.5380207328072149,Good Posture
0.5392900079325416,0.3212728780892482,0.40165119284353934,0.247614432192901,0.5498198730454716,0.19208176554037287,0.47516991508835754,0.5438681145287836,0.5889517913085168,0.5013442919497265,Good Posture
0.5104191403973777,0.19791325657878545,0.43764113087397016,0.21590078760011006,0.49991899950525426,0.23594498535570224,0.48988432634247614,0.5320421430633505,0.5714410505108601,0.528629139067808,Good Posture
0.5699677718293001,0.49623168414563845,0.4529815184960087,0.36765316111472135,0.5849111656806796,0.41967426927108753,0.3947596610013866,0.6817585900840984,0.7024776357659668,0.6232382394219717,Slouching
0.5658697032817163,0.45987998023462,0.5537630436312633,0.3655406090955216,0.6367981901582626,0.40989553917313243,0.3174290998192776,0.625805708297284,0.633982634590284,0.6712082973200958,Slouching
0.526141774401775,0.4213149998030711,0.44878227038695084,0.5071135179305932,0.6363771585050356,0.42181618348370165,0.35190017390841,0.6560015663359131,0.6806758986365209,0.5988603717400798,Slouching
0.48713117312883275,0.36657079630612055,0.46996115613026396,0.43235979698513705,0.5258406768850313,0.47869933816450166,0.2887117168498829,0.576781255989509,0.6612225909279986,0.7023549151306078,Slouching
0.5841963845728935,0.427055786856553,0.5039340416715647,0.39807457652496464,0.5413686350029591,0.44418299687433366,0.38261614392067095,0.5711803921507875,0.7238270174862949,0.7190045677073726,Slouching
0.4687218649245235,0.46979017667187045,0.47470150931413696,0.41303368829119536,0.522484742307729,0.36641883160309746,0.34872229645042774,0.7086364509629682,0.6771800077297216,0.6314692833956947,Slouching
0.5385849355324173,0.3075728689684962,0.5074382850186052,0.313014311061095,0.5318779529298434,0.3440165052686928,0.2852659262139547,0.708041339368926,0.6266149399344054,0.6673251940865358,Slouching
0.4976539710560408,0.4738520413611561,0.4538410945530128,0.33585038879057155,0.5998133409723571,0.3753121708419344,0.2721709050670124,0.6285942419517044,0.7250379895317156,0.6925110871056747,Slouching
0.482567393279607,0.4325371147840786,0.4339182474391309,0.503837399178042,0.5690967726115778,0.4215020823595535,0.40151417270159206,0.6619394579513257,0.6370478927089649,0.6401825075457511,Slouching
0.4964199370292968,0.4481388881745079,0.486381477181849,0.402597294290365,0.586632003860779,0.39596417099457093,0.3539317595158045,0.5500899657733946,0.6958163837351241,0.6673244237948996,Slouching
0.5499005054929826,0.30518723109031554,0.5544187352390364,0.39302051859224135,0.6054091408368759,0.3480047036437235,0.38063869525312843,0.5973292218413172,0.6188115519652098,0.7457015676933394,Slouching
0.49046587996183266,0.46087164365898614,0.4935033865344377,0.42478409439863024,0.5575209452571789,0.4182480501233113,0.47017077926191375,0.6471190601483208,0.6600549523357484,0.7025327198003806,Slouching
0.5552762966478992,0.509351515278019,0.48193651110145924,0.34284975436347587,0.6316715766150549,0.3426827303490656,0.3651317732619516,0.6122862074990321,0.6467930826703504,0.666438120515174,Slouching
0.5160678607725137,0.4710960377117642,0.5306855634529324,0.42267671507569904,0.5377921682354676,0.44820435841441786,0.40947352444623203,0.5886196092431504,0.6798700034924929,0.6850586371155449,Slouching
0.4851218248320004,0.518785340665581,0.44249722064837366,0.4062788226735771,0.5413464087858065,0.4007789523790734,0.2951862456552399,0.5779974558702853,0.7297252531612486,0.6076519325840837,Slouching
0.45043038252718465,0.34233049431981427,0.4180519126155249,0.3338455103296251,0.6321007580068185,0.4504908544671317,0.3155924827411138,0.7626217902672154,0.6990882743495798,0.633758430824569,Slouching
0.37502971425632137,0.5645471286295372,0.3805213766618202,0.3177300626521554,0.601128521600482,0.5219876203169637,0.4192136409255259,0.678195456002618,0.6797377170832644,0.6926707779390154,Slouching
0.5379464294893382,0.4640595711984688,0.45521005519759383,0.3968703436050239,0.5123017705566663,0.3859662461566613,0.2653521592902307,0.6450830186602625,0.6005704446424541,0.5948205341392114,Slouching
0.508994707557674,0.51960011431723,0.49591583030011566,0.32147496981884116,0.5005185931714832,0.44703855939941084,0.3008756303230845,0.6387683425001488,0.6775026049512276,0.6015827772568183,Slouching
0.505268775307298,0.3832987252540898,0.4199316178024393,0.41598909670712686,0.4703503133234166,0.42202373689802,0.3490181100536659,0.6776244977208574,0.6611957067032331,0.7182070214986922,Slouching
0.5062612251323954,0.42852972294373737,0.4561148751516142,0.4271649014518194,0.5524430035162853,0.40202958456019416,0.3149004156096622,0.6168549541224526,0.5798697364100154,0.737478837159347,Slouching
0.43780683823043576,0.4153547401102046,0.41407963672154013,0.4447462188472221,0.5352525160853987,0.46238710363368674,0.31632546878780654,0.6639497081111901,0.6082326473370121,0.7572574563886695,Slouching
0.44062007904852435,0.4654910355113514,0.48168884404660495,0.42068995487257493,0.5407356170561146,0.3935089650133287,0.35219057359895545,0.6426498999185756,0.6981939558397455,0.7605261500795676,Slouching
0.47212541074960834,0.3815098510210461,0.4455858975824373,0.528985466882716,0.5098162716015135,0.4819558402722034,0.433885040703822,0.6223205879146003,0.6784491539592638,0.731419831156427,Slouching
0.48104361295062564,0.4398209819948819,0.42091595430256784,0.34926216346535666,0.5175361227466997,0.3388029866618872,0.3517041734129613,0.6115013384470679,0.6616892955895374,0.5722052176898187,Slouching
0.5165440116107228,0.49167644808044625,0.3503132178714272,0.4187028284923786,0.6113834496236646,0.33951794906543975,0.4336286193418851,0.6709509504683023,0.6147494072120796,0.6472115461171147,Slouching
0.5279163456260861,0.4538002695706206,0.47693779962231847,0.3539663203460317,0.5584680412018039,0.329314275154751,0.34443869693256496,0.6048046179267605,0.6132235028705117,0.7118046587605219,Slouching
0.5545655060297134,0.48045690604535884,0.39538436176637104,0.38417957751525994,0.6106548849989593,0.40708584568199524,0.46596647699908467,0.6696658919697186,0.6596024558245016,0.634544176789875,Slouching
0.5066770452391142,0.4423765081809728,0.4854054338344295,0.44783511583972924,0.5107005269746026,0.3334383523221111,0.25818973134483514,0.6753995663456273,0.5948316696913063,0.5423554703523759,Slouching
0.5194289302265482,0.5746499758716396,0.4496964544230053,0.44192453872258214,0.5540914679273783,0.39505551734044286,0.3959538241493884,0.6354862727905675,0.6633696157035952,0.6660848903098007,Slouching
0.46659547731784756,0.49960211747682615,0.4412520121652296,0.3622127420253578,0.5768254921785202,0.3550766009104481,0.3514090578684564,0.6495440501677898,0.7042947782915789,0.6737349116439977,Slouching
0.4987486520627428,0.4908883149600144,0.5195103774508657,0.42789051531759315,0.5505176309921691,0.33440818838249203,0.29674431684623137,0.6347387647822667,0.6195243898920358,0.6406514348507277,Slouching
0.5028324962448554,0.47648463771783656,0.44647506109704543,0.4243250821913101,0.5532237207405061,0.30122667168230643,0.30303323030906226,0.6427956222139193,0.5895152628579446,0.6799964364998102,Slouching
0.5765375416171848,0.5109380925848659,0.4393278564534896,0.47453630684249765,0.5574333728601056,0.38314570144409804,0.319329866822953,0.6348765156755936,0.6305911590729386,0.6585208111187744,Slouching
0.5080286990524933,0.45015230100767073,0.47184690848731753,0.4595323137393171,0.5974777067720662,0.32575510157750487,0.22230394325490224,0.6967159955619637,0.581656065079229,0.6387617299053658,Slouching
0.441494348697032,0.359900978120999,0.4770731364102394,0.43795775801513237,0.5211744799636641,0.27044788539275455,0.3226877775873758,0.6695902002701274,0.5760544215612936,0.6591679959889578,Slouching
0.49923450754135024,0.4789645749800544,0.45597901842070765,0.35134655295592226,0.6098285750832246,0.39207352134865153,0.3486347730245034,0.6033366020463402,0.6278358874404245,0.605759864298655,Slouching
0.49135269700382883,0.5355854240071172,0.3814049428534322,0.31932193010616294,0.6235585163746805,0.38953381614240673,0.3165463630670041,0.7019952343698038,0.6197192230131569,0.7413004856773469,Slouching
0.5338962935669634,0.4256044295927149,0.5578654106632752,0.3697142538498331,0.5871047686004653,0.4149646290203246,0.41508706446993987,0.7280755598363426,0.6516002074532884,0.6123291064826908,Slouching
0.5229986071469558,0.4161142315123947,0.5506693623763311,0.4068267665541369,0.5317339224343947,0.40923401529324543,0.28264368552351515,0.6014192980744675,0.7100206953972212,0.6171552860514302,Slouching
0.447654450865903,0.4768326376263643,0.5092852077331499,0.43594766553325337,0.5998023842902909,0.362160245571527,0.2789094666629078,0.7250666825977744,0.6338660080578933,0.6374583491772476,Slouching
0.5664097070924529,0.477811500470033,0.4727943886040804,0.5082501172450542,0.5178240884809929,0.4463920064040619,0.3528506562448542,0.6634296139431629,0.7264234213206266,0.6753917878144812,Slouching
0.5269148039524817,0.5036253668654901,0.43175236352285573,0.35803951663304967,0.49775954029894837,0.30168217053119994,0.45281035649701606,0.5948395817139158,0.6389373188207115,0.636159335005554,Slouching
0.515370334890455,0.49078686062696486,0.4930236744179873,0.3708461280715531,0.5416439143106795,0.414128997524415,0.33756544369082264,0.7303672788009996,0.6745487475819126,0.6867438893024909,Slouching
0.5331440634333706,0.5086736928742662,0.45905107793518535,0.3351584026022077,0.5699843975876321,0.36743215531040857,0.3235691659125121,0.6793182009377546,0.7119141535716818,0.6510635788368031,Slouching
